,0
233550,429
233551,647
233552,431
233553,-1
233554,-1
233555,490
233556,663
233557,-1
233558,12
233559,168
233560,-1
233561,272
233562,-1
233563,602
233564,122
233565,303
233566,560
233567,614
233568,79
233569,-1
233570,92
233571,218
233572,205
233573,633
233574,498
233575,-1
233576,-1
233577,-1
233578,28
233579,360
233580,-1
233581,399
233582,221
233583,559
233584,547
233585,-1
233586,526
233587,313
233588,234
233589,166
233590,-1
233591,228
233592,449
233593,376
233594,-1
233595,234
233596,221
233597,-1
233598,46
233599,-1
233600,234
233601,281
233602,638
233603,307
233604,371
233605,639
233606,113
233607,-1
233608,-1
233609,163
233610,-1
233611,-1
233612,434
233613,515
233614,20
233615,393
233616,307
233617,392
233618,78
233619,666
233620,121
233621,-1
233622,259
233623,324
233624,276
233625,599
233626,-1
233627,-1
233628,-1
233629,437
233630,454
233631,366
233632,318
233633,43
233634,-1
233635,113
233636,-1
233637,202
233638,-1
233639,362
233640,-1
233641,318
233642,458
233643,-1
233644,390
233645,-1
233646,444
233647,442
233648,-1
233649,-1
233650,587
233651,-1
233652,602
233653,218
233654,-1
233655,419
233656,84
233657,560
233658,656
233659,363
233660,-1
233661,210
233662,236
233663,95
233664,-1
233665,-1
233666,113
233667,121
233668,113
233669,453
233670,587
233671,49
233672,268
233673,612
233674,433
233675,-1
233676,236
233677,-1
233678,480
233679,-1
233680,477
233681,122
233682,586
233683,-1
233684,-1
233685,-1
233686,-1
233687,555
233688,210
233689,42
233690,328
233691,484
233692,544
233693,-1
233694,327
233695,95
233696,-1
233697,-1
233698,352
233699,346
233700,113
233701,444
233702,-1
233703,113
233704,-1
233705,46
233706,78
233707,122
233708,-1
233709,436
233710,164
233711,-1
233712,447
233713,507
233714,221
233715,-1
233716,547
233717,-1
233718,378
233719,304
233720,647
233721,227
233722,163
233723,655
233724,417
233725,179
233726,397
233727,-1
233728,-1
233729,681
233730,448
233731,-1
233732,198
233733,163
233734,321
233735,-1
233736,70
233737,293
233738,410
233739,-1
233740,276
233741,191
233742,649
233743,96
233744,635
233745,-1
233746,68
233747,-1
233748,318
233749,226
233750,-1
233751,396
233752,647
233753,117
233754,-1
233755,332
233756,-1
233757,-1
233758,109
233759,-1
233760,-1
233761,307
233762,647
233763,634
233764,-1
233765,315
233766,307
233767,-1
233768,610
233769,431
233770,-1
233771,122
233772,-1
233773,-1
233774,236
233775,460
233776,614
233777,647
233778,-1
233779,107
233780,-1
233781,-1
233782,143
233783,-1
233784,508
233785,-1
233786,585
233787,385
233788,-1
233789,-1
233790,581
233791,397
233792,-1
233793,268
233794,-1
233795,105
233796,672
233797,-1
233798,265
233799,588
233800,508
233801,-1
233802,-1
233803,-1
233804,84
233805,265
233806,-1
233807,-1
233808,332
233809,-1
233810,447
233811,102
233812,-1
233813,73
233814,-1
233815,276
233816,113
233817,530
233818,354
233819,-1
233820,381
233821,291
233822,-1
233823,-1
233824,389
233825,-1
233826,-1
233827,184
233828,238
233829,680
233830,350
233831,91
233832,184
233833,-1
233834,261
233835,-1
233836,533
233837,-1
233838,34
233839,-1
233840,129
233841,482
233842,113
233843,539
233844,410
233845,64
233846,617
233847,-1
233848,12
233849,122
233850,38
233851,-1
233852,425
233853,-1
233854,549
233855,-1
233856,586
233857,285
233858,572
233859,-1
233860,365
233861,-1
233862,356
233863,265
233864,393
233865,-1
233866,335
233867,671
233868,598
233869,591
233870,113
233871,550
233872,213
233873,659
233874,515
233875,638
233876,-1
233877,88
233878,482
233879,-1
233880,-1
233881,-1
233882,-1
233883,219
233884,-1
233885,213
233886,-1
233887,553
233888,402
233889,653
233890,12
233891,233
233892,242
233893,180
233894,614
233895,-1
233896,251
233897,433
233898,291
233899,619
233900,228
233901,-1
233902,537
233903,199
233904,455
233905,624
233906,-1
233907,-1
233908,533
233909,614
233910,307
233911,-1
233912,386
233913,490
233914,451
233915,634
233916,51
233917,113
233918,57
233919,551
233920,-1
233921,-1
233922,303
233923,-1
233924,360
233925,138
233926,138
233927,92
233928,591
233929,115
233930,338
233931,-1
233932,332
233933,337
233934,587
233935,163
233936,113
233937,109
233938,-1
233939,17
233940,-1
233941,35
233942,204
233943,318
233944,-1
233945,321
233946,146
233947,57
233948,-1
233949,480
233950,-1
233951,113
233952,580
233953,125
233954,508
233955,405
233956,99
233957,-1
233958,376
233959,-1
233960,-1
233961,-1
233962,55
233963,-1
233964,13
233965,307
233966,78
233967,334
233968,-1
233969,438
233970,110
233971,364
233972,96
233973,-1
233974,96
233975,435
233976,390
233977,551
233978,-1
233979,-1
233980,600
233981,-1
233982,-1
233983,652
233984,15
233985,279
233986,57
233987,-1
233988,-1
233989,357
233990,-1
233991,652
233992,662
233993,94
233994,162
233995,-1
233996,-1
233997,113
233998,540
233999,-1
234000,-1
234001,-1
234002,-1
234003,-1
234004,276
234005,665
234006,344
234007,122
234008,-1
234009,-1
234010,-1
234011,-1
234012,507
234013,40
234014,276
234015,614
234016,95
234017,-1
234018,46
234019,451
234020,-1
234021,549
234022,662
234023,366
234024,-1
234025,-1
234026,587
234027,-1
234028,-1
234029,-1
234030,529
234031,662
234032,299
234033,82
234034,-1
234035,-1
234036,-1
234037,285
234038,241
234039,321
234040,-1
234041,-1
234042,370
234043,272
234044,-1
234045,-1
234046,545
234047,512
234048,-1
234049,-1
234050,553
234051,33
234052,-1
234053,-1
234054,-1
234055,447
234056,230
234057,154
234058,-1
234059,-1
234060,513
234061,190
234062,76
234063,-1
234064,481
234065,481
234066,647
234067,-1
234068,-1
234069,-1
234070,469
234071,646
234072,569
234073,38
234074,253
234075,-1
234076,162
234077,373
234078,77
234079,93
234080,35
234081,-1
234082,-1
234083,-1
234084,-1
234085,314
234086,164
234087,441
234088,195
234089,-1
234090,113
234091,208
234092,214
234093,-1
234094,177
234095,253
234096,-1
234097,571
234098,56
234099,-1
234100,-1
234101,-1
234102,589
234103,-1
234104,-1
234105,-1
234106,-1
234107,-1
234108,113
234109,257
234110,162
234111,-1
234112,486
234113,56
234114,122
234115,669
234116,129
234117,30
234118,-1
234119,399
234120,-1
234121,140
234122,113
234123,560
234124,616
234125,43
234126,-1
234127,268
234128,498
234129,181
234130,626
234131,220
234132,573
234133,-1
234134,636
234135,185
234136,659
234137,239
234138,-1
234139,10
234140,619
234141,-1
234142,612
234143,95
234144,15
234145,265
234146,276
234147,-1
234148,518
234149,-1
234150,-1
234151,420
234152,619
234153,70
234154,513
234155,482
234156,175
234157,451
234158,-1
234159,276
234160,-1
234161,309
234162,39
234163,-1
234164,330
234165,571
234166,376
234167,350
234168,483
234169,-1
234170,-1
234171,134
234172,-1
234173,-1
234174,440
234175,-1
234176,315
234177,547
234178,252
234179,364
234180,10
234181,-1
234182,113
234183,174
234184,280
234185,-1
234186,544
234187,357
234188,-1
234189,234
234190,451
234191,-1
234192,92
234193,-1
234194,262
234195,205
234196,635
234197,280
234198,587
234199,154
234200,53
234201,-1
234202,60
234203,367
234204,-1
234205,-1
234206,-1
234207,265
234208,-1
234209,-1
234210,171
234211,587
234212,559
234213,235
234214,-1
234215,572
234216,-1
234217,305
234218,-1
234219,680
234220,-1
234221,-1
234222,-1
234223,50
234224,-1
234225,572
234226,-1
234227,662
234228,-1
234229,209
234230,-1
234231,-1
234232,-1
234233,-1
234234,153
234235,587
234236,39
234237,303
234238,362
234239,-1
234240,82
234241,-1
234242,305
234243,-1
234244,-1
234245,-1
234246,-1
234247,-1
234248,162
234249,28
234250,351
234251,664
234252,636
234253,59
234254,-1
234255,-1
234256,574
234257,555
234258,-1
234259,-1
234260,438
234261,329
234262,137
234263,609
234264,-1
234265,-1
234266,649
234267,680
234268,113
234269,78
234270,-1
234271,-1
234272,-1
234273,394
234274,-1
234275,596
234276,117
234277,610
234278,-1
234279,30
234280,478
234281,-1
234282,-1
234283,-1
234284,562
234285,-1
234286,366
234287,77
234288,571
234289,-1
234290,115
234291,105
234292,-1
234293,-1
234294,243
234295,-1
234296,-1
234297,274
234298,90
234299,-1
234300,224
234301,-1
234302,277
234303,-1
234304,329
234305,501
234306,241
234307,277
234308,274
234309,329
234310,162
234311,-1
234312,-1
234313,265
234314,498
234315,626
234316,-1
234317,17
234318,164
234319,338
234320,-1
234321,-1
234322,309
234323,169
234324,-1
234325,-1
234326,-1
234327,-1
234328,387
234329,372
234330,-1
234331,636
234332,572
234333,431
234334,-1
234335,431
234336,634
234337,264
234338,276
234339,-1
234340,-1
234341,167
234342,-1
234343,-1
234344,331
234345,217
234346,87
234347,-1
234348,444
234349,-1
234350,-1
234351,406
234352,362
234353,510
234354,431
234355,-1
234356,362
234357,-1
234358,-1
234359,-1
234360,-1
234361,45
234362,45
234363,466
234364,234
234365,308
234366,-1
234367,504
234368,479
234369,539
234370,364
234371,6
234372,-1
234373,444
234374,488
234375,-1
234376,-1
234377,663
234378,-1
234379,73
234380,476
234381,-1
234382,113
234383,-1
234384,-1
234385,121
234386,-1
234387,570
234388,-1
234389,-1
234390,221
234391,389
234392,647
234393,-1
234394,619
234395,277
234396,-1
234397,647
234398,444
234399,471
234400,507
234401,-1
234402,572
234403,-1
234404,-1
234405,-1
234406,576
234407,-1
234408,420
234409,-1
234410,63
234411,276
234412,113
234413,46
234414,-1
234415,490
234416,-1
234417,-1
234418,138
234419,113
234420,234
234421,-1
234422,-1
234423,321
234424,-1
234425,-1
234426,-1
234427,454
234428,307
234429,-1
234430,10
234431,-1
234432,-1
234433,-1
234434,647
234435,567
234436,109
234437,-1
234438,-1
234439,-1
234440,78
234441,69
234442,-1
234443,486
234444,158
234445,322
234446,-1
234447,-1
234448,562
234449,527
234450,253
234451,57
234452,231
234453,615
234454,198
234455,196
234456,253
234457,-1
234458,-1
234459,272
234460,46
234461,113
234462,364
234463,-1
234464,647
234465,531
234466,-1
234467,37
234468,498
234469,162
234470,38
234471,447
234472,-1
234473,-1
234474,-1
234475,16
234476,-1
234477,180
234478,-1
234479,-1
234480,588
234481,305
234482,163
234483,276
234484,480
234485,306
234486,315
234487,399
234488,-1
234489,-1
234490,360
234491,-1
234492,378
234493,486
234494,213
234495,612
234496,-1
234497,167
234498,305
234499,155
234500,28
234501,-1
234502,-1
234503,-1
234504,-1
234505,580
234506,478
234507,-1
234508,643
234509,469
234510,374
234511,589
234512,-1
234513,-1
234514,261
234515,344
234516,181
234517,-1
234518,175
234519,465
234520,573
234521,-1
234522,221
234523,303
234524,-1
234525,612
234526,447
234527,587
234528,-1
234529,418
234530,-1
234531,-1
234532,-1
234533,-1
234534,378
234535,586
234536,-1
234537,-1
234538,444
234539,431
234540,-1
234541,420
234542,113
234543,113
234544,644
234545,297
234546,-1
234547,-1
234548,-1
234549,297
234550,310
234551,183
234552,214
234553,438
234554,234
234555,-1
234556,636
234557,-1
234558,76
234559,278
234560,-1
234561,467
234562,628
234563,10
234564,552
234565,234
234566,-1
234567,151
234568,-1
234569,555
234570,-1
234571,-1
234572,587
234573,28
234574,591
234575,476
234576,-1
234577,217
234578,-1
234579,299
234580,236
234581,-1
234582,609
234583,221
234584,-1
234585,420
234586,656
234587,651
234588,-1
234589,537
234590,527
234591,-1
234592,409
234593,-1
234594,251
234595,12
234596,32
234597,-1
234598,670
234599,54
234600,624
234601,207
234602,393
234603,113
234604,-1
234605,128
234606,283
234607,236
234608,113
234609,-1
234610,114
234611,279
234612,-1
234613,236
234614,321
234615,639
234616,663
234617,-1
234618,333
234619,265
234620,113
234621,-1
234622,513
234623,192
234624,-1
234625,43
234626,19
234627,163
234628,463
234629,0
234630,562
234631,401
234632,469
234633,184
234634,113
234635,343
234636,480
234637,349
234638,-1
234639,377
234640,113
234641,-1
234642,406
234643,221
234644,333
234645,571
234646,223
234647,-1
234648,425
234649,356
234650,457
234651,76
234652,118
234653,124
234654,368
234655,314
234656,-1
234657,476
234658,196
234659,-1
234660,437
234661,523
234662,645
234663,578
234664,501
234665,-1
234666,588
234667,130
234668,-1
234669,198
234670,460
234671,489
234672,234
234673,162
234674,447
234675,431
234676,-1
234677,234
234678,537
234679,542
234680,-1
234681,126
234682,421
234683,382
234684,307
234685,-1
234686,-1
234687,202
234688,660
234689,-1
234690,525
234691,403
234692,460
234693,265
234694,434
234695,647
234696,-1
234697,170
234698,-1
234699,-1
234700,213
234701,-1
234702,126
234703,583
234704,-1
234705,162
234706,70
234707,431
234708,162
234709,647
234710,70
234711,-1
234712,-1
234713,307
234714,259
234715,647
234716,511
234717,411
234718,17
234719,403
234720,113
234721,3
234722,331
234723,582
234724,-1
234725,594
234726,301
234727,-1
234728,-1
234729,498
234730,667
234731,340
234732,-1
234733,-1
234734,-1
234735,547
234736,-1
234737,231
234738,234
234739,498
234740,536
234741,253
234742,122
234743,587
234744,-1
234745,263
234746,364
234747,-1
234748,572
234749,-1
234750,92
234751,562
234752,319
234753,162
234754,-1
234755,214
234756,-1
234757,-1
234758,543
234759,109
234760,533
234761,-1
234762,447
234763,175
234764,615
234765,-1
234766,-1
234767,478
234768,-1
234769,658
234770,-1
234771,291
234772,134
234773,231
234774,340
234775,70
234776,309
234777,410
234778,411
234779,-1
234780,304
234781,-1
234782,110
234783,113
234784,511
234785,571
234786,-1
234787,-1
234788,-1
234789,668
234790,-1
234791,236
234792,585
234793,-1
234794,402
234795,589
234796,-1
234797,116
234798,405
234799,256
234800,681
234801,83
234802,28
234803,47
234804,-1
234805,557
234806,129
234807,19
234808,-1
234809,504
234810,26
234811,190
234812,680
234813,38
234814,343
234815,456
234816,-1
234817,507
234818,46
234819,-1
234820,162
234821,-1
234822,521
234823,205
234824,-1
234825,465
234826,113
234827,196
234828,458
234829,638
234830,307
234831,-1
234832,117
234833,240
234834,171
234835,421
234836,-1
234837,148
234838,-1
234839,-1
234840,420
234841,-1
234842,-1
234843,541
234844,205
234845,-1
234846,99
234847,609
234848,431
234849,353
234850,-1
234851,201
234852,573
234853,523
234854,479
234855,10
234856,-1
234857,-1
234858,-1
234859,223
234860,367
234861,-1
234862,652
234863,-1
234864,456
234865,-1
234866,158
234867,-1
234868,109
234869,396
234870,301
234871,-1
234872,350
234873,-1
234874,-1
234875,598
234876,341
234877,251
234878,-1
234879,232
234880,-1
234881,403
234882,463
234883,236
234884,-1
234885,-1
234886,-1
234887,586
234888,545
234889,374
234890,-1
234891,234
234892,-1
234893,-1
234894,-1
234895,-1
234896,527
234897,377
234898,59
234899,-1
234900,-1
234901,-1
234902,329
234903,-1
234904,376
234905,-1
234906,113
234907,174
234908,296
234909,-1
234910,-1
234911,432
234912,594
234913,-1
234914,91
234915,202
234916,-1
234917,309
234918,476
234919,184
234920,209
234921,57
234922,122
234923,355
234924,343
234925,112
234926,610
234927,307
234928,125
234929,-1
234930,558
234931,614
234932,-1
234933,431
234934,-1
234935,113
234936,-1
234937,222
234938,82
234939,562
234940,-1
234941,-1
234942,504
234943,590
234944,113
234945,447
234946,277
234947,3
234948,557
234949,-1
234950,220
234951,330
234952,545
234953,396
234954,236
234955,363
234956,76
234957,677
234958,5
234959,469
234960,-1
234961,634
234962,635
234963,308
234964,49
234965,516
234966,506
234967,118
234968,-1
234969,281
234970,623
234971,113
234972,-1
234973,234
234974,-1
234975,267
234976,-1
234977,479
234978,506
234979,-1
234980,394
234981,225
234982,624
234983,67
234984,-1
234985,122
234986,234
234987,-1
234988,222
234989,567
234990,122
234991,491
234992,122
234993,588
234994,43
234995,-1
234996,365
234997,308
234998,-1
234999,465
235000,17
235001,-1
235002,213
235003,11
235004,109
235005,242
235006,72
235007,458
235008,458
235009,308
235010,-1
235011,198
235012,593
235013,7
235014,-1
235015,663
235016,12
235017,113
235018,-1
235019,-1
235020,455
235021,-1
235022,201
235023,265
235024,234
235025,12
235026,-1
235027,359
235028,71
235029,240
235030,162
235031,58
235032,113
235033,50
235034,-1
235035,-1
235036,-1
235037,558
235038,-1
235039,21
235040,-1
235041,122
235042,-1
235043,-1
235044,498
235045,-1
235046,-1
235047,10
235048,136
235049,11
235050,321
235051,526
235052,609
235053,-1
235054,440
235055,560
235056,158
235057,-1
235058,-1
235059,113
235060,217
235061,376
235062,-1
235063,449
235064,454
235065,236
235066,399
235067,380
235068,482
235069,113
235070,-1
235071,184
235072,-1
235073,-1
235074,503
235075,562
235076,236
235077,202
235078,572
235079,361
235080,-1
235081,277
235082,234
235083,281
235084,213
235085,378
235086,329
235087,442
235088,-1
235089,175
235090,442
235091,191
235092,636
235093,-1
235094,-1
235095,143
235096,-1
235097,-1
235098,585
235099,647
235100,34
235101,538
235102,431
235103,592
235104,207
235105,-1
235106,-1
235107,73
235108,-1
235109,113
235110,171
235111,-1
235112,-1
235113,180
235114,515
235115,187
235116,623
235117,615
235118,126
235119,-1
235120,-1
235121,-1
235122,411
235123,33
235124,443
235125,378
235126,-1
235127,-1
235128,339
235129,-1
235130,636
235131,-1
235132,624
235133,445
235134,70
235135,126
235136,300
235137,-1
235138,505
235139,-1
235140,138
235141,-1
235142,322
235143,156
235144,-1
235145,492
235146,281
235147,366
235148,116
235149,481
235150,52
235151,-1
235152,-1
235153,-1
235154,673
235155,-1
235156,390
235157,20
235158,418
235159,483
235160,44
235161,-1
235162,434
235163,-1
235164,-1
235165,547
235166,-1
235167,647
235168,-1
235169,508
235170,-1
235171,489
235172,168
235173,135
235174,-1
235175,293
235176,-1
235177,-1
235178,476
235179,-1
235180,-1
235181,-1
235182,3
235183,-1
235184,-1
235185,280
235186,-1
235187,572
235188,-1
235189,229
235190,547
235191,299
235192,471
235193,310
235194,-1
